2022-01-04 13:00:03,269 | requestgoogle | __init__ - INFO: Created the request google object
2022-01-04 21:08:59,637 | parameters | get_parameters_from_node - INFO: Got Parameters  {'location', 'no. of openings', 'job category', 'job location', 'desired candidate', 'salary', 'description', 'openings', 'job specification', 'apply instruction', 'education', 'specification', 'experience', 'education level', 'category', 'job description'} from node
2022-01-04 21:09:07,609 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job level', 'location', 'level', 'no. of openings', 'job category', 'job location', 'desired candidate', 'salary', 'description', 'openings', 'job specification', 'education', 'specification', 'experience', 'education level', 'category', 'job description'} from node
2022-01-04 21:09:14,668 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'location', 'vacancy', 'level', 'apply instruction', 'skills', 'salary', 'no. of vacancy', 'description', 'offered salary', 'industry', 'job type', 'career level', 'education + experience', 'education', 'experience', 'job description'} from node
2022-01-04 21:09:20,925 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'location', 'vacancy', 'level', 'apply instruction', 'description', 'salary', 'no. of vacancy', 'education + experience', 'offered salary', 'industry', 'job type', 'career level', 'education', 'benefits', 'experience', 'job description'} from node
2022-01-04 21:09:28,399 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'location', 'vacancy', 'level', 'apply instruction', 'description', 'salary', 'no. of vacancy', 'education + experience', 'offered salary', 'industry', 'job type', 'career level', 'education', 'responsibilities', 'benefits', 'experience', 'job description'} from node
2022-01-04 21:10:49,443 | parameters | get_parameters_from_node - INFO: Got Parameters  {'offered salary', 'job level', 'education', 'professional skill required', 'job specification', 'location', 'other specification', 'description', 'job description', 'education level', 'category', 'no. of vacancy/s', 'employment type', 'job category', 'level', 'salary', 'job location', 'specification', 'experience', 'experience required'} from node
2022-01-04 21:12:15,434 | parameters | get_parameters_from_node - INFO: Got Parameters  {'offered salary', 'job location', 'employment type', 'salary', 'specification', 'job description', 'education level', 'job specification', 'professional skill required', 'job level', 'experience', 'description', 'other specification', 'no. of vacancy/s', 'job category', 'experience required', 'education', 'location', 'level', 'category'} from node
2022-01-04 21:13:43,781 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'level', 'offered salary', 'experience required', 'professional skill required', 'other specification', 'job specification', 'experience', 'description', 'education', 'salary', 'job level', 'location', 'education level', 'job category', 'job description', 'job location', 'no. of vacancy/s', 'responsibilities', 'specification', 'category'} from node
2022-01-04 21:13:52,507 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'level', 'offered salary', 'experience required', 'professional skill required', 'other specification', 'job specification', 'experience', 'description', 'education', 'salary', 'job level', 'location', 'education level', 'job category', 'job description', 'job location', 'no. of vacancy/s', 'specification', 'category'} from node
2022-01-04 21:13:57,910 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'level', 'offered salary', 'experience required', 'other specification', 'job specification', 'experience', 'description', 'education', 'salary', 'job level', 'location', 'education level', 'job category', 'job description', 'job location', 'no. of vacancy/s', 'specification', 'category'} from node
2022-01-04 21:14:05,648 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'level', 'offered salary', 'experience required', 'other specification', 'job specification', 'experience', 'description', 'education', 'salary', 'job level', 'location', 'education level', 'job category', 'job description', 'job location', 'no. of vacancy/s', 'specification', 'category'} from node
2022-01-04 21:14:14,280 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'level', 'offered salary', 'experience required', 'professional skill required', 'other specification', 'job specification', 'experience', 'description', 'education', 'salary', 'job level', 'location', 'education level', 'job category', 'job description', 'job location', 'no. of vacancy/s', 'specification', 'category'} from node
2022-01-04 21:14:21,950 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'description', 'level', 'salary', 'job location', 'location', 'job level', 'no. of openings', 'job category', 'job description', 'specification', 'category', 'job specification'} from node
2022-01-04 21:14:30,291 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'description', 'education', 'salary', 'job location', 'location', 'education level', 'no. of openings', 'desired candidate', 'job category', 'job description', 'specification', 'category', 'apply instruction', 'job specification', 'experience'} from node
2022-01-04 21:14:36,429 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'description', 'education', 'level', 'salary', 'job location', 'location', 'job level', 'education level', 'no. of openings', 'desired candidate', 'job category', 'job description', 'specification', 'category', 'job specification', 'experience'} from node
2022-01-04 21:14:43,758 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'description', 'education', 'level', 'salary', 'job location', 'location', 'job level', 'education level', 'no. of openings', 'desired candidate', 'job category', 'job description', 'specification', 'category', 'apply instruction', 'job specification', 'experience'} from node
2022-01-04 21:14:51,601 | parameters | get_parameters_from_node - INFO: Got Parameters  {'skills', 'description', 'salary', 'offered salary', 'level', 'no. of vacancy', 'location', 'education', 'industry', 'career level', 'education + experience', 'job type', 'job description', 'vacancy', 'apply instruction', 'experience', 'gender'} from node
2022-01-04 21:14:58,587 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'education', 'salary', 'offered salary', 'level', 'no. of vacancy', 'location', 'industry', 'career level', 'benefits', 'education + experience', 'job type', 'job description', 'vacancy', 'apply instruction', 'experience', 'gender'} from node
2022-01-04 21:16:37,996 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'job location', 'job level', 'education level', 'employment type', 'description', 'offered salary', 'experience required', 'location', 'job description', 'education', 'job specification', 'level', 'category', 'salary', 'job category', 'no. of vacancy/s', 'other specification'} from node
2022-01-04 21:16:45,327 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'job location', 'job level', 'education level', 'employment type', 'description', 'offered salary', 'experience required', 'location', 'job description', 'education', 'job specification', 'level', 'category', 'salary', 'job category', 'no. of vacancy/s', 'other specification', 'professional skill required'} from node
2022-01-04 21:16:52,825 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'job location', 'job level', 'education level', 'employment type', 'description', 'responsibilities', 'offered salary', 'experience required', 'location', 'job description', 'education', 'job specification', 'level', 'category', 'salary', 'job category', 'no. of vacancy/s', 'other specification', 'professional skill required'} from node
2022-01-04 21:17:00,660 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'job location', 'job level', 'education level', 'employment type', 'description', 'offered salary', 'experience required', 'location', 'job description', 'education', 'job specification', 'level', 'category', 'salary', 'job category', 'no. of vacancy/s', 'other specification', 'professional skill required'} from node
2022-01-04 21:17:08,217 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'job location', 'job level', 'education level', 'employment type', 'description', 'offered salary', 'experience required', 'location', 'job description', 'education', 'job specification', 'level', 'category', 'salary', 'job category', 'no. of vacancy/s', 'other specification'} from node
2022-01-04 21:17:16,002 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'category', 'openings', 'salary', 'job specification', 'no. of openings', 'location', 'job category', 'job description', 'description', 'specification', 'job location', 'job level'} from node
2022-01-04 21:17:24,046 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'openings', 'education', 'salary', 'job specification', 'experience', 'no. of openings', 'location', 'job category', 'desired candidate', 'job description', 'apply instruction', 'description', 'specification', 'job location', 'education level'} from node
2022-01-04 21:17:31,020 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'category', 'openings', 'education', 'salary', 'job specification', 'experience', 'no. of openings', 'location', 'job category', 'desired candidate', 'job description', 'description', 'specification', 'job location', 'job level', 'education level'} from node
2022-01-04 21:17:39,656 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'category', 'openings', 'education', 'salary', 'job specification', 'experience', 'no. of openings', 'location', 'job category', 'desired candidate', 'job description', 'apply instruction', 'description', 'specification', 'job location', 'job level', 'education level'} from node
2022-01-04 21:19:58,371 | parameters | get_parameters_from_node - INFO: Got Parameters  {'professional skill required', 'job location', 'level', 'education', 'specification', 'no. of vacancy/s', 'location', 'salary', 'category', 'experience', 'offered salary', 'job category', 'education level', 'job level', 'description', 'employment type', 'experience required', 'job description', 'other specification', 'job specification'} from node
2022-01-04 21:20:05,860 | parameters | get_parameters_from_node - INFO: Got Parameters  {'professional skill required', 'job location', 'level', 'education', 'specification', 'no. of vacancy/s', 'location', 'salary', 'category', 'experience', 'offered salary', 'job category', 'education level', 'job level', 'description', 'employment type', 'experience required', 'job description', 'other specification', 'job specification', 'responsibilities'} from node
2022-01-04 21:20:14,664 | parameters | get_parameters_from_node - INFO: Got Parameters  {'professional skill required', 'job location', 'level', 'education', 'specification', 'no. of vacancy/s', 'location', 'salary', 'category', 'experience', 'offered salary', 'job category', 'education level', 'job level', 'description', 'employment type', 'experience required', 'job description', 'other specification', 'job specification'} from node
2022-01-04 21:20:20,935 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job location', 'level', 'education', 'specification', 'no. of vacancy/s', 'location', 'salary', 'category', 'experience', 'offered salary', 'job category', 'education level', 'job level', 'description', 'employment type', 'experience required', 'job description', 'other specification', 'job specification'} from node
2022-01-04 21:20:27,344 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job location', 'level', 'education', 'specification', 'no. of vacancy/s', 'location', 'salary', 'category', 'experience', 'offered salary', 'job category', 'education level', 'job level', 'description', 'employment type', 'experience required', 'job description', 'other specification', 'job specification'} from node
2022-01-04 21:20:36,291 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'location', 'salary', 'category', 'experience', 'education level', 'specification', 'apply instruction', 'job description', 'job specification', 'no. of openings', 'desired candidate', 'description', 'job location', 'education', 'openings'} from node
2022-01-04 21:20:47,840 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'location', 'salary', 'category', 'experience', 'education level', 'specification', 'job description', 'level', 'job specification', 'job level', 'no. of openings', 'desired candidate', 'description', 'job location', 'education', 'openings'} from node
2022-01-04 21:20:51,240 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'location', 'salary', 'category', 'experience', 'education level', 'specification', 'apply instruction', 'job description', 'level', 'job specification', 'job level', 'no. of openings', 'desired candidate', 'description', 'job location', 'education', 'openings'} from node
2022-01-04 21:21:31,164 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'job description', 'job location', 'job specification', 'specification', 'category', 'job category', 'salary', 'job level', 'openings', 'location', 'level', 'no. of openings'} from node
2022-01-04 21:21:35,408 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education + experience', 'description', 'apply instruction', 'experience', 'gender', 'job description', 'education', 'career level', 'offered salary', 'skills', 'salary', 'level', 'job type', 'no. of vacancy', 'location', 'vacancy', 'industry'} from node
2022-01-04 21:21:43,228 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education + experience', 'description', 'apply instruction', 'experience', 'gender', 'job description', 'education', 'career level', 'offered salary', 'benefits', 'salary', 'level', 'job type', 'no. of vacancy', 'location', 'vacancy', 'industry'} from node
2022-01-04 21:21:50,190 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education + experience', 'description', 'apply instruction', 'experience', 'gender', 'job description', 'education', 'career level', 'offered salary', 'benefits', 'salary', 'level', 'job type', 'no. of vacancy', 'responsibilities', 'location', 'vacancy', 'industry'} from node
2022-01-04 21:21:58,577 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'education', 'offered salary', 'skills', 'salary', 'responsibilities', 'level', 'vacancy', 'benefits', 'industry', 'education + experience', 'apply instruction', 'experience', 'job description', 'career level', 'no. of vacancy', 'location', 'description', 'job type'} from node
